PDZ,PDZ_WT,PDZ_WT,PDZ_WT,Homolog_09,Homolog_09,Homolog_09,Homolog_11,Homolog_11,Homolog_11,Homolog_36,Homolog_36,Homolog_36
330.8,-0.01425754,-0.02354638,-0.0184448,0.01107571,0.01124713,0.01416799,0.0366592,0.04056072,0.04037745,0.02077898,0.02320576,0.01763379
331,-0.01599339,-0.01890133,-0.02174198,0.01141208,0.01233403,0.01718065,0.03589263,0.04213044,0.03928558,0.02115056,0.02288866,0.02249007
331.2,-0.01577981,-0.02058865,-0.02594573,0.01003569,0.00939387,0.01227468,0.03348526,0.04143721,0.04384212,0.02030587,0.02394724,0.01679751
331.4,-0.01408096,-0.01756998,-0.02364725,0.0139601,0.01008385,0.01367509,0.037301,0.04451102,0.0412013,0.02368971,0.02399692,0.01711382
331.6,-0.01577451,-0.02053169,-0.01947037,0.01176967,0.00815944,0.01402282,0.03476935,0.04104122,0.04280374,0.02328735,0.02444756,0.01610644
331.8,-0.01606221,-0.02042916,-0.02151341,0.01027454,0.00637868,0.01461106,0.03646436,0.04263416,0.04011441,0.02010226,0.02469191,0.01718773
332,-0.01632353,-0.02132639,-0.02109647,0.01371837,0.00971219,0.01557022,0.03412467,0.03893807,0.03960333,0.01935884,0.02617675,0.0195533
332.2,-0.01478252,-0.01903381,-0.02208768,0.01418685,0.00957885,0.01173082,0.03657978,0.03820726,0.04409037,0.01886773,0.02177942,0.01827025
332.4,-0.01620426,-0.01910099,-0.02040397,0.01014604,0.00733499,0.01511901,0.03255513,0.03903645,0.04280136,0.02333897,0.0267694,0.01998831
332.6,-0.01522404,-0.02300947,-0.01820866,0.01324683,0.00874783,0.0114108,0.03463738,0.04179302,0.04287569,0.0216048,0.02323991,0.0177844
332.8,-0.00984642,-0.02222286,-0.02254838,0.01285768,0.01022245,0.01361173,0.03101509,0.04263896,0.03925181,0.02373454,0.02747357,0.01986165
333,-0.01565269,-0.02165587,-0.01768472,0.01228371,0.01193902,0.01316985,0.03524079,0.04285565,0.03885246,0.02615127,0.02786499,0.01883961
333.2,-0.01101283,-0.01626622,-0.0227984,0.01594003,0.00837065,0.01163733,0.03816327,0.04547989,0.04097358,0.02425047,0.0255056,0.02085268
333.4,-0.01501205,-0.01772011,-0.02161073,0.01346243,0.00694334,0.01337775,0.03345313,0.04244989,0.03873725,0.02630141,0.0261966,0.01744456
333.6,-0.01809229,-0.01623944,-0.02259793,0.01228336,0.00844489,0.01565763,0.03715547,0.03864363,0.04110194,0.01898893,0.02614325,0.01832354
333.8,-0.01378996,-0.02217639,-0.01912049,0.00787351,0.01078748,0.01415634,0.03292202,0.03849283,0.0364138,0.02150553,0.02698836,0.0227655
334,-0.01289627,-0.01886421,-0.01689312,0.01566579,0.00980039,0.01359579,0.03421163,0.04323205,0.0407906,0.02667921,0.02487588,0.0143211
334.2,-0.0104061,-0.02138365,-0.02040564,0.01256967,0.00786578,0.01322221,0.038172,0.03641504,0.0434593,0.0186235,0.02456036,0.01588289
334.4,-0.01784066,-0.02011793,-0.02282145,0.01505094,0.00862591,0.01591339,0.0353645,0.03838584,0.04299594,0.0207695,0.02472019,0.01817591
334.6,-0.01191289,-0.02091923,-0.01868225,0.00841319,0.00755483,0.01250156,0.03378754,0.04049066,0.04284827,0.01771503,0.01878324,0.01670637
334.8,-0.01443983,-0.02012126,-0.02307134,0.01280663,0.01085242,0.01256513,0.03685581,0.03813037,0.04145072,0.02104595,0.02943283,0.01766951
335,-0.01254973,-0.02098157,-0.02312197,0.01171421,0.01255355,0.013576,0.03466808,0.03913417,0.04069806,0.0225572,0.02644637,0.01860189
335.2,-0.01192867,-0.0195652,-0.02251278,0.00882348,0.00754581,0.01096144,0.03522258,0.04217049,0.03975279,0.01722365,0.02526691,0.01585498
335.4,-0.01599241,-0.01943625,-0.01943413,0.00880864,0.00989623,0.01241186,0.03475522,0.0423744,0.03932834,0.02466377,0.02669182,0.01783076
335.6,-0.01572976,-0.02273996,-0.02280386,0.00956319,0.00808973,0.01063585,0.03720536,0.03658864,0.0403365,0.02091267,0.02417019,0.02229355
335.8,-0.01649099,-0.01710551,-0.0210242,0.0091722,0.00703452,0.01243032,0.03312903,0.04151422,0.04228223,0.01669889,0.02242908,0.01545249
336,-0.01688768,-0.01805129,-0.02121682,0.01082759,0.00678745,0.01254072,0.03356289,0.03939134,0.03739483,0.02567812,0.02828741,0.02185927
336.2,-0.01632365,-0.02156998,-0.01848284,0.01255132,0.00873123,0.01071253,0.03552624,0.03831094,0.03631596,0.01984721,0.02700943,0.01320882
336.4,-0.01718165,-0.01882423,-0.0219718,0.00792377,0.01207009,0.01402992,0.03351968,0.04286575,0.0408775,0.02416783,0.02394658,0.0176346
336.6,-0.01672382,-0.01803688,-0.01926448,0.00848079,0.00905798,0.01165402,0.03193199,0.04287284,0.04022948,0.01983776,0.02383393,0.01396188
336.8,-0.01268398,-0.02202859,-0.01964816,0.00993519,0.00816984,0.00910298,0.03559619,0.04133299,0.04360641,0.02023521,0.02314725,0.02146071
337,-0.01198683,-0.0152366,-0.02318174,0.01331741,0.00792153,0.01576128,0.03156477,0.03909549,0.03739423,0.02443051,0.02542758,0.01625702
337.2,-0.01265415,-0.02368388,-0.02244035,0.01521625,0.00699418,0.01508656,0.03535714,0.04133612,0.03709216,0.02281034,0.02158883,0.0149524
337.4,-0.01747121,-0.02051629,-0.02076251,0.01263111,0.0086729,0.00916491,0.0321868,0.04133466,0.04067404,0.02214282,0.02356368,0.01980029
337.6,-0.01140392,-0.02017046,-0.02149879,0.00888296,0.01158485,0.0098878,0.03360357,0.03935781,0.04040635,0.0212751,0.02535817,0.01721196
337.8,-0.01537942,-0.01840597,-0.02214356,0.01506241,0.00557902,0.00799517,0.03569584,0.03620061,0.04240865,0.02337062,0.02371898,0.01976529
338,-0.01680176,-0.02007533,-0.02086698,0.00884085,0.00666175,0.01035516,0.0329689,0.04315892,0.04045234,0.02235198,0.02384382,0.01857882
338.2,-0.01264686,-0.02458964,-0.02288096,0.00976454,0.00517843,0.01196488,0.03122877,0.040111,0.03807179,0.02208086,0.0253751,0.0219565
338.4,-0.01671914,-0.01982095,-0.02002693,0.00716991,0.00756862,0.01203891,0.03372978,0.03918847,0.03900371,0.01913839,0.02093169,0.01768566
338.6,-0.00828222,-0.01770745,-0.0185624,0.01242699,0.007127,0.01176419,0.03405111,0.03713819,0.03848607,0.02508413,0.02707305,0.02418451
338.8,-0.01535,-0.02303948,-0.01668478,0.01089912,0.00660515,0.01288724,0.03373208,0.03797859,0.04123969,0.01955795,0.02547398,0.01936266
339,-0.0147567,-0.01808133,-0.02398502,0.0095681,0.01278588,0.01566922,0.03527194,0.03628906,0.03732101,0.01833337,0.02529883,0.01720266
339.2,-0.01406794,-0.02251936,-0.02633642,0.00893136,0.00448242,0.00817412,0.03597992,0.03896737,0.03937376,0.01851475,0.02259946,0.01753095
339.4,-0.01458654,-0.01885507,-0.0192339,0.01204721,0.00739889,0.00944945,0.03007277,0.04111451,0.0390294,0.02028432,0.02349403,0.01657404
339.6,-0.01621333,-0.02150124,-0.02176004,0.0113166,0.00664524,0.01463836,0.03231453,0.0409106,0.03560866,0.02058974,0.02112418,0.01782624
339.8,-0.0113017,-0.02105133,-0.01898888,0.00642819,0.00175728,0.01142004,0.03495943,0.03813547,0.03743715,0.02145835,0.0264594,0.01633887
340,-0.01376531,-0.01647889,-0.01951399,0.01030969,0.00971324,0.01287481,0.03267335,0.03664982,0.04190949,0.02233293,0.02320564,0.01838198
340.2,-0.01052605,-0.01787935,-0.02089035,0.00932615,0.007252,0.01263025,0.03491127,0.03817841,0.04093698,0.0208655,0.023999,0.0186346
340.4,-0.01540992,-0.02111971,-0.02271808,0.00734764,0.00621721,0.01166507,0.03602891,0.04177177,0.03699783,0.01998934,0.02830556,0.01677617
340.6,-0.01434152,-0.02017786,-0.01999729,0.00943217,0.01018795,0.01237428,0.034774,0.04065856,0.04028503,0.019589,0.02148354,0.01670043
340.8,-0.01495117,-0.02120682,-0.01851112,0.01079483,0.00962025,0.01130783,0.0310074,0.04132497,0.03726123,0.01865026,0.0200277,0.01761792
341,-0.01662055,-0.01874266,-0.0189675,0.01351278,0.00273831,0.01313027,0.0293796,0.04108414,0.04022805,0.01939934,0.02782318,0.01635647
341.2,-0.01437267,-0.020638,-0.02224509,0.00705152,0.0055277,0.00976994,0.03457853,0.04104277,0.04016686,0.02294394,0.02461636,0.01775501
341.4,-0.01318846,-0.01741655,-0.01964558,0.00536091,0.00889492,0.01110518,0.0351518,0.04493487,0.04223637,0.02056864,0.02656582,0.016487
341.6,-0.0161938,-0.02019506,-0.02144248,0.00690473,0.00294195,0.01458758,0.03845196,0.03820914,0.03889195,0.02273547,0.02395713,0.01731275
341.8,-0.01444716,-0.01781749,-0.02372367,0.00713658,0.00674136,0.01005932,0.03826638,0.03875369,0.03822614,0.01809898,0.02580538,0.01578666
342,-0.013368,-0.01605228,-0.02170124,0.01152424,0.00762622,0.01599457,0.02872487,0.04267901,0.03595216,0.01845419,0.02806354,0.01728813
342.2,-0.01543378,-0.02270774,-0.02122069,0.00762602,0.00704544,0.00969571,0.03027617,0.03769493,0.04061405,0.02235439,0.02540696,0.01388183
342.4,-0.01497762,-0.01854538,-0.02186679,0.00515772,0.00757624,0.01017794,0.0352343,0.04306164,0.03833906,0.02420202,0.02582654,0.01971651
342.6,-0.01322993,-0.0217958,-0.019787,0.00845339,0.00378531,0.01307082,0.02927461,0.04222166,0.04019574,0.01650332,0.02619877,0.01728114
342.8,-0.01259527,-0.02238938,-0.01643305,0.01234021,0.0050523,0.01102566,0.03303769,0.04128718,0.04103295,0.02292573,0.02554718,0.01580226
343,-0.01362463,-0.02048238,-0.02007893,0.00873832,0.00675989,0.01313263,0.03482118,0.03678,0.03837768,0.01691311,0.02436519,0.0150482
343.2,-0.01422661,-0.01768885,-0.02529114,0.00347101,0.00625248,0.01223585,0.03175064,0.03908884,0.03743667,0.02072015,0.0200201,0.01638791
343.4,-0.01588212,-0.01713304,-0.02262375,0.00665332,0.00728464,0.01093921,0.03351789,0.03612846,0.03809623,0.01944929,0.02381086,0.01457782
343.6,-0.01661367,-0.02327602,-0.02155615,0.00947642,0.00861546,0.01107108,0.03547391,0.03978857,0.0391807,0.02064308,0.02574557,0.01421495
343.8,-0.01561007,-0.01425412,-0.02014961,0.01402686,0.00740993,0.009442,0.03262567,0.04045415,0.04268504,0.02043044,0.02378914,0.01851429
344,-0.01207093,-0.0226206,-0.02243101,0.00900199,0.00941977,0.00962256,0.03144007,0.0377123,0.04167903,0.02015566,0.02205133,0.01572612
344.2,-0.01489987,-0.01946474,-0.02153066,0.00840593,0.00836335,0.01241901,0.02672686,0.03574535,0.03654084,0.01958596,0.02613029,0.01734772
344.4,-0.01578354,-0.01688265,-0.0205683,0.00950205,0.00610667,0.01253742,0.03343412,0.03784636,0.04040233,0.02198481,0.02398843,0.01413375
344.6,-0.01741617,-0.02135594,-0.02431398,0.00960346,0.00579147,0.01035429,0.03134786,0.03486329,0.039681,0.02205214,0.02310419,0.01615131
344.8,-0.01498758,-0.02000643,-0.01951287,0.0082187,0.00463381,0.00896246,0.03290623,0.03977081,0.04077277,0.02275774,0.02432197,0.01607018
345,-0.01217327,-0.02110314,-0.01980889,0.00871368,0.00343683,0.01053232,0.02830314,0.03908506,0.03988836,0.02363905,0.02222463,0.01517516
345.2,-0.01097613,-0.01827002,-0.01758195,0.00439902,0.004463,0.01004117,0.03144359,0.03489709,0.04237331,0.02409494,0.02592301,0.01710705
345.4,-0.01516645,-0.02360048,-0.01964021,0.00959993,0.00825475,0.01106271,0.03152957,0.03522658,0.03809638,0.02584761,0.02489844,0.01637481
345.6,-0.01269262,-0.01361659,-0.0222108,0.01007717,0.00931453,0.01129055,0.02968707,0.03716349,0.04088444,0.02192723,0.02360317,0.01477413
345.8,-0.01589276,-0.0196297,-0.02017379,0.00980739,0.00411708,0.01525154,0.03499147,0.03524333,0.03947232,0.02264601,0.02070469,0.01398645
346,-0.0161651,-0.01835439,-0.02245224,0.00501012,0.00413282,0.0066383,0.03253885,0.03665519,0.0384577,0.01899954,0.02060986,0.01745577
346.2,-0.01225494,-0.01753236,-0.02067803,0.00726719,0.0083477,0.01191007,0.02869084,0.03748256,0.04326678,0.01927352,0.02272597,0.01629963
346.4,-0.01617907,-0.01950859,-0.02165236,0.01172989,0.00387169,0.01277724,0.03557291,0.03726596,0.03553934,0.02245405,0.02383926,0.01338157
346.6,-0.01436751,-0.02184776,-0.01784778,0.00771336,0.00557933,0.01051905,0.03563794,0.0388979,0.03921977,0.0227648,0.02533859,0.02087578
346.8,-0.01698842,-0.02112628,-0.0208746,0.010119,0.00532847,0.01141044,0.03226828,0.03738394,0.03777183,0.02264872,0.02779421,0.01740005
347,-0.01149977,-0.0194309,-0.01848512,0.00896852,0.00567832,0.01456588,0.03201976,0.03663775,0.03836814,0.01875025,0.02101293,0.01796025
347.2,-0.01609524,-0.01822028,-0.02158455,0.00454291,0.00580978,0.01167833,0.03573906,0.03865355,0.03884787,0.02064934,0.02301913,0.0149353
347.4,-0.01168329,-0.02416187,-0.01556461,0.00721151,0.00489585,0.01208895,0.03395077,0.0410181,0.04160173,0.01853138,0.02494749,0.017094
347.6,-0.00757383,-0.02195212,-0.021261,0.00732768,0.0071447,0.01353538,0.03156217,0.03744361,0.03972621,0.01913437,0.02171555,0.0136809
347.8,-0.01232481,-0.01778131,-0.02307791,0.00807638,0.00448531,0.00827552,0.03249701,0.03613582,0.04031286,0.02254471,0.02500564,0.01600456
348,-0.01588813,-0.01438832,-0.02554674,0.00615626,0.00539009,0.012378,0.02930226,0.03687334,0.03829811,0.02243214,0.02511471,0.01694002
348.2,-0.01389368,-0.02189306,-0.02086002,0.00960735,0.00325012,0.01150265,0.03412243,0.03886273,0.04399455,0.01869964,0.02277237,0.01745958
348.4,-0.0163616,-0.01986442,-0.01951057,0.00773547,0.00752245,0.01033471,0.03442653,0.03951403,0.04373402,0.01917755,0.02532047,0.01997177
348.6,-0.02007105,-0.02107182,-0.02314899,0.01105975,0.00579923,0.00967536,0.02819675,0.04227495,0.0384282,0.02310651,0.02403325,0.02086289
348.8,-0.01425981,-0.01606061,-0.02082815,0.00895148,0.00768999,0.01402193,0.02655872,0.04001152,0.03969101,0.02029392,0.02280012,0.01697154
349,-0.0114441,-0.01846809,-0.01638157,0.00313175,0.00477194,0.01035076,0.03420615,0.04084265,0.03913931,0.01777261,0.02742633,0.01536339
349.2,-0.01668181,-0.02265266,-0.02011607,0.00822774,0.00652435,0.00805129,0.02842727,0.04082909,0.0367041,0.02216625,0.02811217,0.01289257
349.4,-0.01465193,-0.01732806,-0.02434686,0.01004111,0.00367245,0.0123122,0.02798858,0.03760144,0.03698999,0.01937776,0.0291118,0.01621546
349.6,-0.01679007,-0.02082316,-0.0191955,0.0098703,0.00618562,0.00998202,0.03065371,0.04008224,0.035626,0.02394208,0.02036932,0.01469652
349.8,-0.01455197,-0.01691667,-0.02439783,0.00528363,0.00596454,0.01335001,0.03321576,0.03794858,0.03787499,0.02448278,0.02284521,0.01456918
350,-0.01474283,-0.01621121,-0.01916108,0.00608288,0.00544677,0.01001684,0.03292879,0.0382466,0.04184104,0.01817606,0.02345296,0.01430382
350.2,-0.01574022,-0.02234628,-0.02375465,0.00584076,0.00718213,0.01558137,0.03265192,0.0338259,0.03566185,0.01808372,0.02023587,0.01660035
350.4,-0.01181004,-0.02002093,-0.02325296,0.00617852,0.0051596,0.01029637,0.03407937,0.0390943,0.04433642,0.01809612,0.02094796,0.01521758
350.6,-0.01649142,-0.01595494,-0.02192321,0.00799359,0.00729602,0.01007235,0.03213515,0.03978318,0.04205496,0.0241397,0.02010888,0.02064402
350.8,-0.01642706,-0.02193474,-0.0225383,0.00417174,0.00322535,0.01166427,0.03043928,0.03736475,0.03692845,0.01878774,0.02618077,0.01672385
351,-0.01191178,-0.01951552,-0.02010504,0.00817602,0.00657186,0.01205515,0.03135627,0.038688,0.03965528,0.02424115,0.02188611,0.01938827
351.2,-0.0145703,-0.02039484,-0.02273125,0.00797395,0.00317721,0.00699356,0.03186327,0.03934097,0.03832478,0.01797318,0.02326158,0.01324971
351.4,-0.01926533,-0.01701509,-0.02024019,0.01196121,0.00378292,0.01215499,0.03280341,0.03564885,0.04141349,0.02296954,0.02413082,0.01443438
351.6,-0.01324519,-0.01930591,-0.02142566,0.00752012,0.00436586,0.01069373,0.0310533,0.03726068,0.03993566,0.01610106,0.02225995,0.01676635
351.8,-0.01384539,-0.02178211,-0.01832687,0.00904799,0.00341682,0.01046195,0.02872136,0.0373424,0.0362391,0.02096066,0.02099836,0.01456596
352,-0.0166035,-0.01873826,-0.02207168,0.00875866,0.00269799,0.00961522,0.03341841,0.03855431,0.03648967,0.01666936,0.02469459,0.01761989
352.2,-0.01610694,-0.01913021,-0.0190567,0.00806838,0.00123071,0.0084086,0.03082072,0.03472543,0.03895623,0.02283138,0.02399015,0.01720895
352.4,-0.01330154,-0.01972295,-0.01815832,0.00808794,0.00256225,0.00884476,0.03281724,0.03797054,0.0384245,0.0209532,0.022605,0.01608579
352.6,-0.01875292,-0.01815004,-0.0227128,0.00807876,0.00331646,0.01222995,0.03314813,0.03714523,0.03993902,0.01851248,0.02268836,0.01553347
352.8,-0.01790531,-0.01827521,-0.01916679,0.00452264,0.00378219,0.0096495,0.03319001,0.0373373,0.04081581,0.02103707,0.02505475,0.01886426
353,-0.01452181,-0.02068962,-0.01900323,0.00390127,0.0026403,0.00884355,0.03210502,0.03524583,0.03430746,0.0176551,0.01977059,0.0140958
353.2,-0.0153958,-0.01927019,-0.02129478,0.00891729,0.01014816,0.01262146,0.03201737,0.03828391,0.03811143,0.02146384,0.02454492,0.01470063
353.4,-0.01615003,-0.01961031,-0.0225467,0.00709864,0.0048168,0.01076531,0.03162434,0.03376922,0.03976847,0.02245247,0.0197092,0.01605446
353.6,-0.01789116,-0.01582786,-0.01723153,0.00680292,0.00525447,0.01352331,0.03017028,0.03759366,0.03783322,0.01912096,0.02110383,0.01402567
353.8,-0.01777916,-0.0180957,-0.01971159,0.00907121,0.00751815,0.01152515,0.02840336,0.03900763,0.03975058,0.01932805,0.01964578,0.01411524
354,-0.01241741,-0.02213169,-0.02095563,0.00609078,0.00740045,0.0110698,0.03045818,0.03694668,0.03739507,0.02164888,0.02215737,0.01494148
354.2,-0.01246463,-0.02050204,-0.02026204,0.00783498,0.00560394,0.01233565,0.03232398,0.04085332,0.03745136,0.01793354,0.02169964,0.01863755
354.4,-0.01284925,-0.01870719,-0.02371479,0.0072444,0.00731472,0.00770278,0.03329747,0.03851974,0.03737519,0.02041888,0.02148214,0.01533304
354.6,-0.01388014,-0.01859997,-0.0217823,0.00919438,0.00403562,0.0085802,0.03351384,0.03909215,0.03913877,0.02529847,0.02346271,0.01836775
354.8,-0.01745922,-0.01587669,-0.02083751,0.00655154,0.005005,0.01321703,0.03166526,0.03604466,0.03670714,0.02210915,0.02184409,0.01450607
355,-0.01310744,-0.01904204,-0.02009215,0.00864052,0.0032649,0.00957703,0.02992814,0.03530255,0.03809065,0.02396026,0.02213493,0.01295161
355.2,-0.01521259,-0.01729431,-0.02358658,0.00582375,0.00505694,0.00696689,0.03010299,0.03664893,0.03889562,0.02198696,0.02376455,0.01505729
355.4,-0.01375664,-0.02158269,-0.01852462,0.00828771,0.00401236,0.01145303,0.03292789,0.03656512,0.03626285,0.01907622,0.02427602,0.01001924
355.6,-0.01473138,-0.01707979,-0.01854672,0.00836013,0.009919,0.01454377,0.03244623,0.04311713,0.03970037,0.02204233,0.01978084,0.01661099
355.8,-0.01274188,-0.01881532,-0.02262304,0.0067509,0.00777061,0.01125869,0.03221288,0.03818664,0.03692991,0.0206758,0.02036259,0.01071313
356,-0.01539536,-0.02027809,-0.02300591,0.00755348,0.00695733,0.01497301,0.02935403,0.03632176,0.04005081,0.01800474,0.01894474,0.02055081
356.2,-0.01506249,-0.01967324,-0.02323428,0.01092332,0.00115463,0.011738,0.03015363,0.03745341,0.03595612,0.01986238,0.02383423,0.01453307
356.4,-0.01618048,-0.01556029,-0.01874337,0.00330766,0.00465765,0.01010601,0.03257831,0.0386841,0.03725255,0.01802709,0.02342898,0.01648062
356.6,-0.01544543,-0.01740878,-0.02005867,0.00566312,0.00189472,0.00787942,0.03463223,0.0358544,0.03722725,0.02325251,0.02357608,0.01605455
356.8,-0.0144361,-0.02374546,-0.01866119,0.00754639,0.00188327,0.00745353,0.02997484,0.03790292,0.03802285,0.01641559,0.01979452,0.01320967
357,-0.01437283,-0.02049238,-0.0214028,0.01134633,0.00094399,0.00758439,0.0294221,0.03738853,0.03701288,0.01734152,0.02119946,0.0103873
357.2,-0.01481595,-0.02059975,-0.02176729,0.006001,0.0051444,0.00885486,0.03544053,0.03430864,0.03414462,0.01990383,0.0244486,0.0142864
357.4,-0.01533726,-0.0191114,-0.02310949,0.00775642,0.00750677,0.01053813,0.03309348,0.03925341,0.03977091,0.01911091,0.02286056,0.01202903
357.6,-0.01610132,-0.02092869,-0.02235394,0.00718559,0.00897862,0.01074785,0.03217056,0.0385614,0.03854371,0.02058693,0.02565187,0.01675461
357.8,-0.0181101,-0.02068479,-0.02052515,0.00640605,0.00159554,0.00876145,0.03404936,0.03972682,0.03639887,0.01777407,0.02050433,0.01429854
358,-0.01425553,-0.01752975,-0.02422198,0.0076395,0.00356579,0.00841483,0.02991595,0.03717002,0.034441,0.01946234,0.0224551,0.01575128
358.2,-0.01657503,-0.01793748,-0.02093597,0.00406397,0.00466771,0.01264116,0.03025108,0.03810763,0.03607527,0.01981949,0.0236997,0.01350295
358.4,-0.01304846,-0.01685026,-0.01911803,0.0063905,0.0053714,0.00830453,0.03340849,0.03669777,0.0391841,0.02330201,0.02504498,0.01385742
358.6,-0.0127828,-0.02111497,-0.02341657,0.00900812,0.00069816,0.0134862,0.03193205,0.03763524,0.03477971,0.02004313,0.02044284,0.00969101
358.8,-0.01157807,-0.02144405,-0.02382363,0.00626598,0.00487537,0.00888374,0.03173297,0.03666392,0.0346329,0.0244472,0.02184629,0.01647749
359,-0.01544989,-0.02293963,-0.02291273,0.00663761,0.00815417,0.01118534,0.03125428,0.03591031,0.03553004,0.02151593,0.02671063,0.01908089
359.2,-0.01249539,-0.01762087,-0.02116275,0.01059835,0.00535012,0.00659248,0.03151008,0.03528952,0.04007308,0.02025109,0.02139983,0.01695968
359.4,-0.01477677,-0.0171772,-0.02115301,0.00647619,0.00519836,0.00834256,0.03272107,0.03944683,0.03859202,0.02294063,0.02320692,0.01572042
